(1278, 158)
(1247, 160)
(1212, 162)
(1174, 164)
(1140, 167)
(1112, 169)
(1086, 172)
(1069, 173)
(1056, 175)
(1042, 176)
(1037, 176)
(1034, 177)
(1030, 177)
(1031, 177)
(1035, 176)
(1057, 175)
(1090, 174)
(1127, 172)
(1174, 169)
(1214, 166)
(1247, 165)
(1275, 164)
(1286, 164)
(1298, 163)
(1310, 163)
(1314, 163)
(1317, 163)
(1322, 163)
(1321, 164)
(1319, 165)
(1320, 165)
(1317, 166)
(1313, 166)
(1311, 166)
(1306, 167)
(1303, 167)
(1299, 167)
(1296, 167)
(1294, 167)
(1292, 167)
(1290, 167)
(1289, 166)
(1287, 165)
(1286, 164)
(1285, 164)
(1284, 163)
(1284, 163)
(1284, 163)
(1286, 162)
(1289, 160)
(1294, 158)
(1317, 151)
(1313, 152)
(1308, 154)
(1303, 156)
(1300, 156)
(1297, 157)
(1295, 158)
(1293, 159)
(1291, 159)
(1290, 160)
(1289, 160)
(1288, 161)
(1288, 161)
(1287, 161)
(1287, 161)
(1286, 161)
(1286, 162)
(1286, 162)
(1287, 161)
(1286, 161)
(1287, 161)
(1287, 161)
(1287, 160)
(1287, 160)
(1287, 160)
(1287, 159)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 159)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 161)
(1288, 160)
(1288, 160)
(1288, 161)
(1288, 161)
(1288, 160)
(1288, 161)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 159)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 159)
(1288, 159)
(1288, 160)
(1288, 159)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 161)
(1288, 160)
(1288, 161)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 160)
(1288, 159)
(1287, 160)
(1288, 160)
(1288, 160)
(1288, 161)
(1288, 161)
(1288, 162)
(1288, 162)
(1288, 163)
(1288, 163)
(1288, 163)
(1288, 163)
(1288, 164)
(1288, 164)
(1288, 164)
(1288, 164)
(1288, 163)
(1288, 163)
(1288, 163)
(1288, 163)
(1288, 163)
(1288, 163)
(1288, 163)
(1288, 163)
(1288, 163)
(1288, 163)
(1288, 163)
(1288, 163)
(1289, 163)
(1289, 163)
(1290, 163)
(1291, 163)
(1291, 163)
(1291, 163)
(1290, 163)
(1290, 163)
(1289, 164)
(1289, 163)
(1289, 163)
(1288, 163)
(1288, 163)
(1288, 162)
(1288, 162)
(1288, 161)
(1287, 161)
(1287, 160)
(1286, 160)
(1286, 160)
(1285, 160)
(1285, 160)
(1285, 160)
(1285, 160)
(1285, 160)
(1285, 160)
(1285, 160)
(1285, 160)
(1285, 160)
(1285, 160)
(1286, 160)
(1286, 160)
(1286, 160)
(1286, 160)
(1286, 160)
(1286, 161)
(1287, 161)
(1287, 162)
